,0,1,2
398,1998.2,1838.0,160.20000000000005
399,4539.8,2859.0,1680.8000000000002
400,1552.8,1569.0,-16.200000000000045
401,4690.6,4632.0,58.600000000000364
402,1510.6,1564.0,-53.40000000000009
403,2110.4,2046.0,64.40000000000009
404,4966.2,5115.0,-148.80000000000018
405,4019.3,3788.0,231.30000000000018
406,2144.3,2769.0,-624.6999999999998
407,1100.4,1636.0,-535.5999999999999
408,5366.5,6715.0,-1348.5
409,778.6,210.0,568.6
410,7908.7,8303.0,-394.3000000000002
411,105.6,96.0,9.599999999999994
412,5456.2,5054.0,402.1999999999998
413,4605.2,4086.0,519.1999999999998
414,5.2,0.0,5.2
415,1373.3,1018.0,355.29999999999995
416,368.6,503.0,-134.39999999999998
417,4862.0,4508.0,354.0
418,253.4,183.0,70.4
419,4014.5,4262.0,-247.5
420,3306.5,3453.0,-146.5
421,3392.2,3707.0,-314.8000000000002
422,5210.7,6535.0,-1324.3000000000002
423,605.5,842.0,-236.5
424,409.1,432.0,-22.899999999999977
425,1899.2,1961.0,-61.799999999999955
426,1703.6,1717.0,-13.400000000000091
427,43.9,105.0,-61.1
428,135.2,152.0,-16.80000000000001
429,3495.7,3426.0,69.69999999999982
430,1935.8,2348.0,-412.20000000000005
431,780.7,864.0,-83.29999999999995
432,3598.8,3554.0,44.80000000000018
433,763.5,836.0,-72.5
434,3032.1,3088.0,-55.90000000000009
435,388.4,463.0,-74.60000000000002
436,1666.9,1740.0,-73.09999999999991
437,5632.1,5778.0,-145.89999999999964
438,2212.4,2396.0,-183.5999999999999
439,6217.5,6850.0,-632.5
440,286.8,470.0,-183.2
441,1043.5,1060.0,-16.5
442,1693.6,2573.0,-879.4000000000001
443,5380.8,5434.0,-53.19999999999982
444,1645.1,1388.0,257.0999999999999
445,1372.2,1341.0,31.200000000000045
446,271.5,423.0,-151.5
447,623.3,431.0,192.29999999999995
448,1605.5,1383.0,222.5
449,2294.7,2011.0,283.6999999999998
450,4303.0,4043.0,260.0
451,1536.9,1506.0,30.90000000000009
452,180.7,133.0,47.69999999999999
453,759.6,877.0,-117.39999999999998
454,1941.5,1807.0,134.5
455,213.2,0.0,213.2
456,5954.5,5800.0,154.5
457,3489.8,3262.0,227.80000000000018
458,1190.5,1403.0,-212.5
459,5061.0,6238.0,-1177.0
460,2122.0,2277.0,-155.0
461,6633.0,5374.0,1259.0
462,3293.4,4668.0,-1374.6
463,2450.1,2562.0,-111.90000000000009
464,4334.5,5557.0,-1222.5
465,1742.4,1730.0,12.400000000000091
466,1710.5,1968.0,-257.5
467,1734.2,1995.0,-260.79999999999995
468,6516.3,6559.0,-42.69999999999982
469,5856.7,5483.0,373.6999999999998
470,6932.2,7093.0,-160.80000000000018
471,5961.1,5663.0,298.10000000000036
472,1191.1,1216.0,-24.90000000000009
473,1042.7,1105.0,-62.299999999999955
474,5696.4,7236.0,-1539.6000000000004
475,958.1,1111.0,-152.89999999999998
476,6686.7,6029.0,657.6999999999998
477,207.5,149.0,58.5
478,5105.4,4876.0,229.39999999999964
479,497.8,152.0,345.8
480,5399.0,5438.0,-39.0
481,5726.2,3024.0,2702.2
482,5314.9,4304.0,1010.8999999999996
483,3599.6,3766.0,-166.4000000000001
484,1123.2,1345.0,-221.79999999999995
485,1425.2,1147.0,278.20000000000005
486,5563.9,4026.0,1537.8999999999996
487,61.5,116.0,-54.5
488,1822.6,2040.0,-217.4000000000001
489,6438.0,6599.0,-161.0
490,5398.2,5284.0,114.19999999999982
491,5160.4,5543.0,-382.60000000000036
492,5869.1,7127.0,-1257.8999999999996
493,445.5,637.0,-191.5
494,4914.5,5010.0,-95.5
495,5847.5,6566.0,-718.5
496,6598.9,7507.0,-908.1000000000004
497,3683.2,3908.0,-224.80000000000018
498,5555.3,5810.0,-254.69999999999982
499,834.8,753.0,81.79999999999995
500,1495.1,1962.0,-466.9000000000001
501,1103.7,1037.0,66.70000000000005
502,4805.9,4735.0,70.89999999999964
503,1047.1,921.0,126.09999999999991
504,1926.8,2487.0,-560.2
505,4503.8,4374.0,129.80000000000018
506,1935.3,1850.0,85.29999999999995
507,674.5,962.0,-287.5
508,1869.6,1605.0,264.5999999999999
509,129.4,70.0,59.400000000000006
510,5502.2,6069.0,-566.8000000000002
511,653.1,543.0,110.10000000000002
512,1346.5,1800.0,-453.5
